date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.5e.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.5f.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.60.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:43	0/-1	---M--	302	error ('')			https://media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.gif	C:/Meus%20Sites/shows2/Sets/media3.giphy.com/media/v1.Y2lkPTc5MGI3NjExc3o4MHl2OTdnaXF2OWU1ZnNjMDZtZ3Rpcm91ankxcmJqYmRraXo5eSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/3o6UBigHdm2Qf1BtiE/giphy.61.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:44%20GMT	https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.62.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.63.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.64.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.65.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.66.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.67.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.68.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.69.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.6a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:44	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.gif	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExMDR5eXE4bW16bDdpZHNjc3V4dWx0d2x0djA5cGZxd2tzbml0dWZhOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/uXowGDiThbGHLR5ldW/giphy.6b.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:44%20GMT	https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.6ce4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.6de4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.6ee4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.6fe4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.70e4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.71e4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.gif?cid=ecf05e47bl71uuddxcd7e5cxsvyjbw1hxlre2c50xaqgxf0v&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media2.giphy.com/media/hgURLG4uhAxAahVVfg/giphy.72e4a2.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:45%20GMT	https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.73d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.74d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.75d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.76d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.77d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.78d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.79d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.7ad37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.7bd37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.7cd37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.7dd37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.7ed37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.7fd37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.80d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.81d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.82d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.83d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.84d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.85d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:45	0/-1	---M--	302	error ('')			https://media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.gif?cid=ecf05e47fx43gvvgn6ul10g9i855n160ef7dr29414kip326&ep=v1_gifs_related&rid=giphy.gif&ct=g	C:/Meus%20Sites/shows2/Sets/media0.giphy.com/media/MB3ZYpFBpf4K8GR9YV/giphy.86d37a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Jun%202024%2017:11:46%20GMT	https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.87.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.88.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.89.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.8a.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.8b.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.8c.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
14:11:46	0/-1	---M--	302	error ('')			https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.gif	C:/Meus%20Sites/shows2/Sets/media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExeGo4cHl5cmd3bDYyc2d1MmttMjEwazh5ODV4MW95NjV6ejRmNnZiOCZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/GRmgmqEbC3oMRL2uQq/giphy.8d.delayed	(from https://www.packdemusicas.com.br/setscompletos.html)
